What if your loved one dies of covid-19 and you need to leave your job?,0.5719,0
I CAN'T EVENT PASS THE 1ST PAGE IN FLORIDAJOBS.ORG IT KICK ME OUT,0.0,0
1:57 thats bs because i didnt get any $600 extra at all,0.0,2
3.3 Guess my odds are pretty good then 😁,0.7269,0
"The California unemployment web site is garbage, I signed up for benefits then I get an Email that says I get 0.00 dollars thanks Trump you bum",0.3818,0
"Training a professional worker and returning to job market isn't easy,it takes al least 1-2 years,people will be hungry within a year.",0.0,0
You will not even get a check til summer. Total bull,0.0,0
Our State got our 600.00 extra payments out to our citizens last night. We have approximately 3 million population and 600 thousand of us are working.......❤lots of checks💰💰💰💰💰,0.0,0
The Oklahoma unemployment Computers system is down for 3 weeks now and call in is busy and hangs up,-0.4404,0
i don't understand how to feel the form it is relay confusing,-0.2263,0
"Working hazard
I make $16.06 forced to work in a hazard. Because I'm essential bringing home about $400 a week when my brother is going to be bringing $900+ would I bring home sitting at the house and he make less than I do 
This seems to be a problem very messy thing 
Not right",-0.8173,0
Can I get a part time job after being furloughed and still receive my unemployment benefits?,-0.0772,2
Lmfao all these guys comments😂😂. U can tell they've been in quarantine for awhile and not getting any 😂😂,0.5423,0
"I
Filed 3 weeks ago was ready to get my first payment tomaro I certified for my 2 weeks and it came back and said I was disqualified! Wtf?",-0.6588,0
"Hi, I’m independent contractor and it’s impossible to apply as it’s only gives me an option for W2 form, and no 1099. Can anybody explain please how to apply for independent contractor for unemployment? Thank you",-0.0772,0
3.3 Americans that's not many at all,0.0,0
Can someone help me understand this wavied situation in georgia due to unemployment?,-0.0516,0
Some employer will file on your behalf and you want have to file speak with your employer.,0.0772,0
"My heart goes out to anyone who's filed for unemployment. It is truly such a difficult experience, and especially in the wake of millions experiencing it. If it's helpful, I made a video to guide people through this really uncertain time. Be well all, https://youtu.be/LkVomcYqPPI",-0.024,2
Bs. Give to me my unemployment! U don’t understand at all!,-0.5399,0
How is it people sitting at home will be making more than me with the extra $600 a week. I work construction an already dangerous profession as it is deemed “essential “ we had a coworker and friend die on the job this past month and yet people sitting at home will be making comparable to those of us still working doesn’t seem fair what about more pay for the workers!!!!,-0.6554,0
3-6 weeks for unemployment. What are we suppose to do till then. Not to mention late fees and negative credit score,-0.6124,0
She s telling people to link up with friends ask a neighbour  in middle of PANDEMIC what happen to social distancing???????????,0.6199,2
I thought it was a lot more than 3 people filing for unemployment. And how do you get 0.3 people?,-0.4404,0
"If you don't have internet--state unemployment offices do have phone numbers to call, but expect a long wait on the phone or online. Try at 1 or 2 AM online to get through. You have to be persistent and patient. Literally millions of people are filing each week. Don't give up and remember gig workers, self-employed, and some part time workers are eligible under this emergency relief package so hang in there.",0.2151,0
I lol'd at the title and the views,0.0,0
It will take forever to get it in Florida.. Buy then people will lose there cars and homes or won't be able to pay rent.. Typical Gov BS..,-0.4767,0
Love the headline. How to take advantage of the unemployment benefits.  I know there's a lot of people that are legitily without work. But I'm afraid there is going to be so many people that will be taking advantage of it to. I personally know that people will fake having Corona symptoms just to be collect unemployment.  Why not when you'd make more money not working.,0.2263,0
She got a tinder notification from Chad lol,0.4215,0
"I thought the American people were smart by not letting him become president. But I was wrong when they voted for him. And then I thought “hey give him a chance, he might do something good for this country” but I was wrong again. Now we’re here. Most of us unemployed and most of us unable to receive our unemployment benefits due to “over flooding” of claims as we try to make ends meet after the fact that so many people are sick due to a virus that yet has a cure. Stores are closed, no toilet paper and hand sanitizers. No masks for us regular people and meat and vegetables are a scarcity. We’re under quarantine so we try to avoid people around us. And this is who and “what” we voted for as a people in this time of need to tell us “we will get through” this while he’s in the White House full of protection from the virus and poverty that we the people are going through. WE THE PEOPLE need to stay together and get through this and GET RID OF THIS PRESIDENT WHEN WE CAN VOTE AGAIN!!!!",-0.9553,0
"http://chng.it/cSmvL49Tzr im
peach gov Cuomo today sign the petition.",0.0,0
How about leaving your essential job do to a reasonable risk of infection? I’m high risk do to asthma,-0.4939,0
I was calling EDD for 3 hrs and they either left me I hold or hung up. Was online and it would crash for so many times and finally finished and it only says that my application is established but nothing more. Logged in and no other options but to view my application. That’s 4-5 hrs and nothing.,-0.5647,0
PAY PEOPLE FOR PROJECT MONARCH  MOST PEOPLE KNOW NOW,-0.1027,0
Did I hear right nearly 3.3 Americans?!?! Oh my goodness all three were pregnant woman?,0.6278,0
3.3 LOL,0.5473,0
"By the time states figure out how to disburse the extra $600 a week in unemployment businesses will be back up and running. I don't honestly believe anyone will actually see that. I think states will stall to get out of paying it. And then they can say ""people don't need it, they are back at work"". It's nothing but a ruse to distract us from how pathetically small actual unemployment benefits are in nearly every state.",-0.8762,1
7 million now,0.0,0
I was working but laid off because of the virus.  I'm also collecting social security.  Can I collect unemployment? Thanks for your help,0.7684,0
I feel sorry for essential workers that still need to go to work and they earn minimum wage while their friend is sitting at home doing nothing and gets federal $600 plus state unemployment benefits.,0.3818,0
3.3 HA!!!!,0.0,0
Advantage and unemployment in one sentence seems politically incorrect,-0.1531,0
"WTF 3 adults and short midget, oh no soooo bad. Lmfao",-0.7739,0
I just want to ask if a person  has a State Disability Insurance and is claiming now but is unemployment since Jan 2020. Can he  allow to claim unemployment now ???,-0.7744,0
what if ure currently working part or full-time? can u still get partial benefits?,0.4515,0
Is state of Oregon you can get $600 dollars ...???,0.0,0
"Stretch your food dollars,  find out how you can survive on one sack of potato or rice for a week. Let's share recipes.",0.296,1
wow she is so smooth,0.5859,0
OMG  All them Republican voters NOW claiming SOCIALIST BENEFITS,0.516,0
Here's what wet have to do: https://www.youtube.com/playlist?list=PLGFBuUuyZglMir8caChHkcyyUqKe40uU6,0.0,0
"Im a free lancer and according to the New ""Stimulus Package Bill'  freelancers do now qualify for unemployment and will receive $600 /week, but I cant find the place to claim.",0.1027,0
You funny.😂,0.0,0
"*things are difficult now but i will advise everyone forms the habit of working from home. i work from my home and i get paid more than $ 200 weekly, if you interested in working from the house contact +1 2 0 5 8 3 2 3 8 5 2 they will help*",0.4215,27
Lmao 3.3 that be great if it was only 3.3 Americans,0.8402,0
"If America really wants people to get there benefits faster, why not let these worker's work around the clock to work on these unemployment claims.",-0.0772,0
Well most jobs in America are part time so it would be a shame to exclude part timers anyway.,-0.4404,0
What’s the website to file for unemployment,-0.4404,0
https://m.youtube.com/watch?v=6F4xDdzST7I&t=16s Why Are the people getting the coronavirus only flu shot patients?,-0.4515,0
What if your hours get cut,-0.2732,0
Can President Trump still can make America great again? Anyone out there please answer my question? I'd say yes ! 100% . Only if he can take on his second term.,0.8674,0
so looks like if u sell drugs or your a prostitute u get unemployment,-0.0314,0
It does not answer anything. The discussion is pointless. Just a waste time and $$$,-0.4215,1
"Is Unemployment for Self Employed same as SEA?
Because looks like Oregon only has SEA , which is for someone who wants to start a new business...🤷🏼‍♀️
I couldn't find a link for SE",-0.1027,0
3.3 🤣🤣🤣,0.0,0
"This Asian woman seems very attractive to me and according to her last name, she’s a Vietnamese.",0.4927,0
Websites crash phone calls crash how can I,-0.6597,0
"Why must news people perch on high bar seat? AND in this day of  Why are women still wearing too short skirts and spiked heels, while trying to perch on a high chair. Stupid.",-0.5267,0
I filed for unemployment because my hours were reduced because of the pandemic. The system automatically disqualifies you and all the offices are closed and the phone lines are not working.,-0.4404,0
Can't get unemployment if you exhausted your benefits in my state even though you are supposed to be able to,0.3624,0
What a dunce.,0.0,0
Listen to her she Asian. They know math,0.0,0
Unemployment Sign up https://dmstrck.com/click.php?camp=3353&pubid=8940&sid=,-0.4404,0
NOTICE!! Start looking for a small camper to live in!!  Foreclosures are  in the future. People will loose their homes and no place to live. Tell your friends. Don't be left in a tent to live.  A camper you can pull with a small vehicle. Don't buy a tent camper. They can be easily broke into.  Gas prices will be on the rise and a shortage.,-0.811,0
My edd claim was before the Corona virus. Do I still qualify?,0.0,0
"🤔 ""HOOKUP WITH A FRIEND"" she said 🤣",0.6037,5
"We appreciate what you are doing for the community Vicky. Please advise people to start wearing reusable masks and gloves in public. Sick or not, if we all wear a set, it will stop the spreading. Please wear it to protect each other.",0.5267,0
what if you dont have internet ? “Thats tuff” wtf,-0.5859,10
"You can call your state unemployment office, but be patient you will be waiting for a long time!",-0.3054,1
So I get my first unemployment check this week . Will the extra 600 be there ?,-0.4404,1
Lol everyone bought to be wanting to catch cornovirus after this video the plug gone be selling it more than weed,0.4215,0
"I was laid off in December and was in negotiations to be brought back from the layoff.  I also had some great interviews with other companies that seemed interested to bring me on board.  I haven't heard from any of them since the coronavirus shut down the economy.  I would most likely have been employed by now if the coronavirus hadn't struck.  The coronavirus affects all unemployed Americans, whether unemployed for a week or 4 months.  The federal benefits need to be given to all unemployed.",0.879,0
Who is paying for this extra 600.00 and self employed unemployment?,-0.4404,1
"#1- What if you applied for unemployment this week online and it says you ""ARE NOT ELIGIBLE"" for unemployment. Your job got shut down because of the virus. There are LOTS of people who applied online and it tells them they are not eligible"" Do you have any answers on why it tells everyone who knows they are eligible for unemployment they are ineligible? 

 #2 -  Also Will we all still get the $600.00 that is additionally added onto the unemployment checks that we should of be eligible for ? Or do we get disqualified for that too.?   I am in a FB group and there is hundreds of people who filed online and it tells them ineligible for benefits. I thought we were all eligible if our place of work got closed due to whats going on in the world today...! Thank You, Looking forward to hearing back from you.",-0.8788,2
"But no one to even pick up the phone when I've been calling them since 5a to help me with the file( the file said something went wrong with my birthday) and tried to call them, it sounded impossible for them to pick up the phone!! It's a nightmare.",-0.4912,3
Ok so my question is I’m still working I’m a day porter and clean buildings but I’m scared still going to work that I might catch the virus Can u still file for unemployment say I just want to leave my job can I still file ????!,-0.8101,0
3.3... Meritocracy doesn't exist. #openyourcheeks,0.1531,0
3.3? The last person wasnt American enough.,0.0,0
Yah you can't even file in NYC soon we will all be homeless...,0.0,4
"My NJ UI just ran out 2 weeks ago, am I eligible for an extension? I could not start work which i would have had if not the virus, am I screwed? My agent keeps telling to wait till I get something in the mail, am I eligible for an extension?",-0.5775,3
Vicky Nguyen is so cute and extremely professional but also more personable that most people.  She's awesome,0.8583,0
Million,0.0,0
Where do you go online to register for the 600 federal,0.0,0
If your furloughed and work one week on and one week off 2nd week not being paid can you receive unemployment benefits,-0.0772,1
So why is this so unbelievable? The frigging whole country is out of work. The people that have already registered for unemployment should get checks automatically so others can register.,-0.1365,1
Somebody needs to explain how to apply for unemployment for Independent Contractors. First my state has never allowed them to apply. Is it going to work in Florida now? Also for Uber and Lyft drivers do they put the gross earnings including what Uber and Lyft take out or just the amount they are paid? Gross includes Uber's take on taxes.,-0.8577,0
3.3 Americans? We should be celebrating. All time low,0.3818,0
"You can't ever have proof of income. Besides, one should not need it.",0.0,0
She looks great and in that dress ... she may be giving more heart attacks than Covid but non lethally,0.2871,1
If im already claiming unemployment will i also recieve the extra 600?,-0.4404,1
That was jesus calling her Haha,0.4588,0
How do you apply for the $600per week/federal unemployment stimulus package??,-0.504,0
If you already on unemployment do you get the $600,-0.4404,2
It might get to 4 pretty soon,0.4939,0
Yeah Michigan's unemployment is a joke. Doesn't work and they make you jump through so many hoops.,0.128,1
I want to know what a .3 person looks like?!?! Can't file anything with their sites crashing every time you log on!!!!!!,0.6517,3
"Way to go liberal media. 
Teaching people how to ""take advantage"" of the  unemployment system. All you people do is take advantage.",0.0258,0
Idk why republicans were so mad about the extra $600... it’s only 3.3 people filing for unemployment.... I’m sure they can fit the bill,-0.1819,1
So lemme get this straight. People that get layed off. Say they get unemployment. Then get maybe 200 from it a week. Your telling me there getting 600 on top of that making 800 a week or 3200 a month. Bruhhhhhhhhh that sounds like nice af. And another 1200 on top of that. My mans ..,0.729,0
How about look for a job worthless lazy welfare parasites.,-0.6597,1
3.3 people ooooooook,0.0,0
LOL they both got it wrong 0:03  OR  0:48,0.516,0
most important question about the 600$ unemployment addition ...WHAT WEEK DO WE START QUALIFYING FOR THIS MONEY?????loser reporters #####1QUESTION,-0.4151,2
3.3 Americans file...  Wheres the rest of him?,0.0,0
"Thank GOD the number is from 700,000 to 3.3 million. We are lucky it’s not number of DEATH.",0.9085,0
If you been unemployed for 6 months can you still qualify?,0.0,1
3-6 weeks!?!?!?!? Wtf who’s gunna pay my bills?,-0.8089,1
Lol She is Coronavirus agent. Lol,0.6808,0
Thank you China 🇨🇳💩🇨🇳💩🇨🇳💩,0.3612,1
Go to your neighbors an catch germs lady,0.0,0
WHERE IS ROKER THERE SNOW,0.0,0
We’re all going to have to “figure it out”. 😂😂😂,0.0,8
"I can’t even file, phone are always busy ! I try everyday internet tell me how need to call due to having created two log ins 🤦🏻‍♀️",0.3164,21
what is the end date for the cv 19 benefits?,0.3818,0
why would you bring your phone on the air for a short 5 minutes questionnaire??,0.0,0
600.00. Monthly I don’t get it.,0.0,0
Q: What happens when my state unemployment benefits run out?,-0.0772,0
How does one receive the extra 600$?aside form state unemployment benefits,-0.0772,2
Please give the gentleman a bigger chair.,0.3182,0
I should have been an “journalist”.  They seem to be immune from unemployment. There is always a crisis to chase and report on. Since Summer 2019 it was 24/7 Trump IMPEACHMENT. Today PANDEMIC!!!!!!!!!,-0.7887,4
If you was working two jobs and one job put you on unpaid furlough but still working your other job are you eligible for Unemployment,-0.5927,0
% 🤷‍♀️,0.0,0
Why should anyone get unemployment. It's their fault they lost their job. Maybe be less useless and you wouldn't have gotten fired.,-0.7567,0
What if you already owe them can you apply again,0.0,0
Fake new!🤣🤣🤣🤣🤣🤣,-0.5255,0
I love her.  She’s always on point.,0.6369,0
0:09 2 Trillions 💰 dollars for the 3 guys and the toddler who applied for unemployment!!!  😂🤣😂 tis made my day :’D,-0.5826,2
Can the cost of treatment after the test be free in the United States?,0.7269,1
Omg cut her off already,-0.2732,0
She needs to stay home,0.0,0
Who wants a pizza job dumb bit h,-0.5106,0
No more questions just checks,-0.296,1
This chick is useless,-0.4215,0
What’s the website,0.0,0
Can you just put up the web site ???? .gov??? But what is before that Jesus,0.0,0
4:27 that dude did his best to make sure she didn’t get yelled at afterward for her phone ringing. That’s a good man. This was a surprisingly great video,0.9403,7
"Support 
BANK NAME:  BANK OF INDIA
ACCOUNT NO :925010110001230
IFSC CODE: BKID0009250",-0.0601,0
I love it when a dude with no skills other than talking makes $5 million a year and tells me about the joy of unemployment benefits.,0.7579,3
3.3 isn't so bad😂,0.0,0
Why don’t the person just go back to the same job when the company re opens. People act like the companies they use to work for has fired them and will be close indefinitely. That these companies went out of business.,-0.2732,1
"Yay use to make 80,000 now a pizza delivery.",0.5267,0
Its pure bs I got approved I can request my first payment today but guess what guys after waiting two weeks after submitting my application just to be approved now after submitting my first payment I am in a waiting week meaning we won't get paid for the first week then next week when I submit my next payment guess what they have to send it to the TWC us bank and then the bank has to mail you out a card which can take 3-10 buisness days for u to receive and guess what it will only be for one week all in all from start to finish from the day you file for unemployment to the day you will receive your very first one week payment is a total of 4-6 weeks guess what rents due now tomorrow matter a fact who has 4-6 weeks to wait for a one week payment that's already less than half of what we were making at work as is Not to mention you have to wait another two weeks before u can get a full payment again from unemployment all in all unemployment will put you two months behind who has two months to spare when our livelihoods with our rent and our cars and grocery's electricity and utilities are on the line!!!!???,-0.8425,2
"3.3 million not 3.3

Guys got covid",0.0,0
4:11 - WTF was calling her?? 😂😂😂,-0.7089,0
I’m a single mom and been off work for 3 weeks...took 4 hours to apply and the system is so messed up I just gave up. Credit card debt is next on my list ....,-0.4618,6
Cool story bro.,0.3182,0
American citizens who work part time should receive unemployment benefits also.,-0.0772,5
"""Nearly 3.3 Americans""! Lol",0.4753,0
What about People having to wait 18 to 20 months for disability appeal determinations who can't go back to work because their case will be dropped?,0.2023,0
"nobody's gonna let anyone in their house to use the computer, are you stupid?",-0.5267,0
These people are such a joke. Our government only cares about class hierarchy. Revolt. Strike. Hold the economy hostage for as long as possible. Break the stranglehold of the elite. Care for your community. And never forget the inhumane system that turned away from 80% of the populace. Proletariat awareness.,0.8208,0
Why are people currently working and making wage not getting additional monthly payments but people on unemployment will get 3k to 4k monthly? HOW IS THAT FAIR!,0.1259,0
Hold on.   Something Not Correct... They Said $600 on Top Regular Benefits..   That was supposed to be Removed from Nancy's wish list.......   That will encourage people to be layed off because that's more money to Not Work for Many...     This is incorrect.   Maybe that's why so many people applied for Unemployment....  There gonna be lots of unhappy people wen they find out the Truth...   But this a Liberal News so people hear wat they wanna hear...   Lol.    This is Fake News People.....,0.5719,0
"There is a lot job there as delivery, grocery store, amazon, etc. The state needs a lot translator. A lot phone operator, customer service online. IT people won't have crise, they are too busy now, overtime, overload to accommodate everybody at home. The hotels in crise? Just rent the hotel to make hospitals.",-0.2023,0
Did the .3 person have limbs?,0.0,0
"""What if you don't have internet?"" .... Are people that poor and inept?",-0.5362,1
This will help until I figure this out,0.4019,1
3.3 what? Million ? Thousand? Hundred? Lol,0.5803,0
What about if I don’t have enough funds,0.0,0
Vicky is an attractive lady,0.4404,0
Government sucking scum,0.0,0
What is 3.3 Americans.  She was correct 3.2 million.,0.0,0
"Teleprompter guy.....Fired in 3.3, 2, 1, O",0.0,0
"""That escalated quickly!!!!",0.0,1
I love how they left out only bernie sanders fought for the gig workers and contract works to be able to be covered and protected under unemployment,0.4404,14
"Come Out Of Her My People ! 
So You Will Not Share With Her Sins and You Will Not Receive any Of Her Plagues Because her Sins Are Piled Up To HEAVEN and God Has Remembered Her Crimes !",-0.3268,0
"Wow,....3.3 is a serious number.  Understand that the words you chose to utter make an impact.  3.3 Americans...you know what I mean.",0.0,0
How did that .3 American file?,0.0,0
I dont know about any of you but I feel really badly for that person that is only .3% of a human. Is this 1850? Is that person a slave?,-0.714,0
0:05 Nearly 3.3 people have filled for unemployment? This is unacceptable.,-0.7096,5
Get rid of the “take advantage” mentality.,0.0,8
$600 a week for 4 months? Why's she spreading false information?,0.0,0
"What the f#ck is wrong with you people at NBC?  Spreading propaganda to cripple an economy . THANKS IDIOTS please remove yourselves from  existence., YOU ARE INCONSEQUENTIAL  H1N1 killed more people and no lock down happened,  keep speading panic mfers. Media crippling the economy,  good job idiots",-0.7601,0
Clash of clans,0.0,0
So he's your president now? 🤣🤣,0.0,2
"What they are not telling you, is the company's are stating that these people are not fired , so the employees are not entitled to claim benifets",0.2755,1
Vicky can get the big D fo sho!!,0.0,0
Hahahaaa 3.3 simply dumb. ...mmmm no not as he said...but thank you kung flu for covering for him,-0.6808,1
"I've been trying to file unemployment for more than 8 days. Que is full for online and phone claims for the day in 22 minutes every weekday morning. Two of my paychecks have yet to be direct deposited. So I can't pay my bills, can't buy food and that's all pretty scary at 62.",-0.3238,3
Not everyone as Internet,0.0,0
3.3 😺👍😉😜🐯😀🎁🙏🎇😮😊🐼💯👍💪,0.0,0
You guys forgot to tell the people that everyone is going to pay that money back. Nothing is free from the Government.,-0.477,5
Have fun with medical martial law then. With their pandemic drill,0.5106,4
this vicky girl talks like a speeding car,0.3612,0
"We will all be ok. We will get through this. Stay calm and if you need help please reach out and ask for help. We all need to help each other in these crazy times. 

These checks are going to take awhile. I’m not rich by any means but what I do have is time on my hands, and I’m welling to help out anyone I can.",0.8954,4
Democrats couldn't be more excited about record unemployment numbers.,-0.6313,0
Vicky is adorable. I feel sad for that .3 person 😕,0.0258,0
"Pretty, intelligent lady.",0.7351,0
Wow 3.3 Americans that’s it LOL,0.8091,0
LOL 3.3,0.5473,0
She really handled that unexpected call smoothly and professionally hey we all forget to silence our phones sometimes at school work church everywhere even during tv interview,-0.2263,0
"If anyone wants 2 free stocks
a trading app is giving it away when you sign up. It's called webull.
Just an option🤙
https://act.webull.com/i/LHVBSlV4p8bm/s4p/wb_invitation_2020never",0.6908,1
Where's the other 70% of the fourth person,0.0,0
"That should be 3.3 MILLION Americans.
https://www.youtube.com/watch?v=EJR1H5tf5wE",0.0,0
Several people are unemployed due to this coronavirus. The solution that I've found to creating an income from home is here https://youtu.be/aXfNorBt3vA,0.5423,0
"Not an ideal time to look for work.  Yet this website she is talking about,  you are FORCED to look for work in order to qualify to keep getting unemployment.  ..... okay",-0.8181,0
That's nearly 4 Americans.😮👀,0.0,4
Proof of income? What part of unemployment do they not understand?,-0.504,0
"Those sweet sweet minimum wage jobs, totally worth risking your life over.",0.6823,5
"Why do we need to apply and tell the government about the income....
Why can't they just give the money to all Americans!",0.0,1
What about people who work under the table and can't prove their income?,0.0,0
She was unemployed and had incoming offers for jobs while on the show 😂 amazing!,0.6239,8
What if you graduated from college last May and haven't been able to get a job since?,0.0,0
Almost 4 americans are unemployed. Not bad.,0.431,0
Yall need to relize that when you file taxes in 2020 you wont be able to get a refund,0.0,1
Just trying to get on unemployment years ago was awful...At least in Cali. Can’t imagine now.,-0.4404,15
Screew unemployment .. I'd like to take advantage of her😎😎😎😎,0.1531,0
Im the .3rd person,0.0,1
"Coronavirus Update：
Today （so far)
UNITED STATES	
Confirmed: 105,240 (up 10,815)
Death :	1,706 (up 277）
Recovered: 2,525 (up 78)",-0.0943,0
Only 3.3 Americans?!?! We’re in trouble now.. And the lady says it’s in millions...?! I’m confused.. 🤣🤣🤣,-0.6269,0
Unions operate this way it's just how they are. If it's not negotiated they lay off and draw. Right to work states aren't seeing this as bad.,-0.5423,0
haha. Both experts on free white people money.,0.743,2
What is BERNIE saying: https://youtu.be/Gl2Xgyo1Duk,0.0,0
"$600 a a week for 4 months??
 Will this also be available to those employees who have chosen to self quarantine for 14 days as a precautionary measure?",0.0,0
Idk   but she is adorable with the phone lmao,0.8873,0
My question is what if your getting kicked out of your house at this time what are you do?,0.0,0
"Unemployment benefits? 
So, does this mean the Peloton hottie is out of my league once again?",-0.168,0
"I have studied this video hard and going to look even further on the website. But in regards going out looking for work at such places mentioned of "" *Amazon, CVS & Walmart* "" who are hiring, what the news here is not reporting is "" *Amazon & Walmart* "" had already confirmed cases of the Coronavirus that have been confirmed through their employees that was positive for the Coronavirus. I do not know if employees of "" *CVS* "" have been confirmed with the Coronavirus as I have not heard of any but a simple Google check, I am sure would identity if there was. Another thing many are not covering is not only can this Coronavirus  stay on counters at such at cash registers for a short time but paper absorbs moisture meaning in could absorb fluids from a fever discharging from out bodies or sweat for example. 

Cash money is made of paper. So money can actually hold this Coronavirus through the moisture from our skin through sweat from fevers or regular sweat. This money goes in our pockets & purses having containment there. Then we ALL utilize money weekly to purchase goods or services so cash money can flow through several cities and even cross country hand to hand really fast as banks also send money everywhere as well. So what I am getting at, say someone works at a "" *CVS, PIZZA & OR FOOD DELIVERY* "" how much money is going to flow through our hands during the course of employment at these places? Not everyone utilizes debit or credit cards. *OF COURSE PEOPLE LOOKING AT OBTAINING EMPLOYMENT AT THE PLACES NAMED ARE AT HIGH RISK JUST BY USING MONEY THEN TAKING THIS CORONAVIRUS BACK HOME FROM THE MONEY TO THEIR LOVED ONES OF OTHER ADULTS & CHILDREN FROM BABIES TO TEENAGERS AS WELL* . Common sense, In this case, "" *Money can be looked at really as the root of all evil literally* """,0.9325,1
3 guys and a 5 year old applied for unemployment wow awesome,0.7184,4
I got laid off today😭,0.0,0
"$1,200 let's see how far that will stretch for the average person with rent/mortgage.",0.0,1
Pandemic Unemployment Assistance would this work on top of already receiving unemployment benefits ? I've been receiving benefits since February but since this has landed on the states my leads have all disappeared due to this quarantine.,-0.3071,0
all the peopl hating socialize appling for unemployment,-0.7351,1
Take advantage is hardly a good choice of words.,0.5584,1
is god tring to make trump look bad,-0.34,0
3.3 Americans wtf?,-0.5859,0
Wow. Only 3.3 people applied for unemployment.,0.2263,0
Leeches,0.0,3
Nearly 3.3 Americans? That many huh?,0.0,0
Who’s the .3 America???,0.0,0
"What if the only job I could get only paid in cash and we are responsible for paying our own tax's and I haven't worked there long enough to file a tax return? No one seems to be able to answer this for me anywhere I call. I have enough food and such for a week at most then it's all gone, money, food, rent and meds. Anyone here have any helpful info?",0.504,0
"What if I am not formally laid off from my part-time position, but am quarantining due to known exposure to COVID-19. So far I'm not sick, but I am also not past a 14 day self-monitoring quarantine. As a Home Health Aide, I am considered essential personnel. But i do not feel safe going into the homes of the elderly without knowing that I am not spreading it. I can't know if I have it because of the lack of tests available, as well as not meeting criteria because I am not sick. Could I actually qualify for unemployment benefits? I have worked both part and full time for my employer for nearly five years. Please advise. Thank you.",0.8572,1
"🤦🏽‍♂️

Ah!",0.0,0
The people going on unemployment they get 100% of their employment plus the $600 on top of that so now they will be making more money in unemployment if they would on thier weekly  checks,-0.6124,28
"Hi Al, good to see you",0.4404,0
And my boss be trippin when I even look at my phone 5 minutes before clocking out,0.0,2
"Lots of lay offs nationwide, the state of North Carolina is not allowing people to apply or collect.",0.0,1
Do you have to file unemployment with the federal gov as well to receive the $600/week? Or are they just going to mail out a check to everyone without us having to ask for it like for the state benefits?,0.5661,1
"Me,my two uncles and my dog apparently are the only ones who have filed for unemployment",-0.4404,0
The best way to take advantage of unemployment is to go ahead and get yourself a job. There's plenty of work out there. Come on people quit looking for handouts and get back to work.,0.5106,4
"This is not a good title,....",-0.3412,0
0:05,0.0,0
What about people with disability ?,0.0,0
3.3 of us shouldn't take advantage of anything. Bad title.,-0.6416,2
"Why am I watching coronavirus on here, and it’s scary she might have it, who knows maybe she ate my dog 😞",-0.4939,0
https://www.youtube.com/watch?v=W25_jgiY51I,0.0,1
It's a chinese! She's got wuhan!,0.0,0
Wow she talking too fast,0.5859,0
>>>>>>>YouTube most likely has video playlists from each state to assist you with filing! <<<<<<<,0.0,1
It's crazy how many people that aren't staying inside. People still aren't taking it seriously. No wonder the U.S. is now leading in cases of the virus.,-0.4735,1
"Unemployment website has been crashed 24/7 for a week. Phone number always busy. There response- ""Users are asked to be patient"". 🤣",-0.3818,2
3.3! That is unprecedented numbers. Maybe we don't have to worry about automation after all,0.4015,0
"Teach 'em. Teach 'em how to drain the system, bring it to its knees. Hyperinflation, coming to a town near you. Since anyone with a brain that knows anything about economics knows that your unemployment check will soon not buy you a loaf of bread if these trends continue... its time to start thinking outside the box. If you lost a menial job, maybe there was a reason for it. Go get an essential one. In the meantime, call up your friends, family, relatives, see if if anyone needs a hand with anything. Start banding together, planting gardens and farms. Time we quit this entertainment, consumer economy and start being industrious again. Do not follow ANY law that is contrary to the Bill of Rights, it is null and void anyway. And quit watching these shills, they only seek to further deceive and mislead you.",0.3919,5
"""nearly 3.3 Americans filed for unemployment""
I don't care about those 3 people, but I think that 0.3 person is Trump",-0.4145,0
Who's getting $600/week for 4 months??,0.0,0
"can i keep doing my job, and get the extra $600 per week?",0.0,21
When we hit 4 people we gotta do something.,0.0,89
Phew... almost 4 Americans unemployed,0.0,2
Only 3.3 is pretty darn good!,0.75,1
What's BERNIE doing:. https://youtu.be/Gl2Xgyo1Duk,0.0,0
Note that those hiring are just seasonal or temporary during this epidemic!,0.0,1
Some states don't have a .gov unemployment website. Florida - https://connect.myflorida.com/Claimant/Core/Login.ASPX,0.3412,0
"Im not understanding, there's 2 unemployments to apply for?",0.0,0
them legs and heels on  her   :)   they always know what to wear  lol,0.7003,9
We have the right to pursue happiness.,0.5574,2
"Wow, the stupidity just gets better & better. So, the Anchor, Producer, person being interviewed, none of them noticed that less than 4 people applying for unemployment was a little low? Maybe they all went to the ""Ron Burgundy School of Broadcasting"" that teaches to, put your brain in neutral & just read whatever is on the teleprompter. Just an amazing display of poor journalism.",0.5709,0
How do 3.3 Americans file for unemployment?,-0.4404,0
3.3 americans filed for unemployment ??? WTF,-0.8391,0
Don't you think not have the right out in public is a infringement of my rights and a form of government control tactics.  Well I do!,-0.3164,1
3.3 should be the lowest in history,-0.3818,3
"I have a feeling a lot of people are just going to coast on free money, versus going to find a job.",0.5859,3
Did I go deaf for a second?? 3.3 what,0.0,0
3.3 😶,0.0,0
"Does Ibuprofen or Aspirin have a negative effect on people with Covid-19? Some say yes some say no.

https://youtu.be/FOZMZLzG848",-0.4939,3
My wife is pregnant and of course her employer found her to be an “essential worker” she works at a nursing home what can we do?!,0.0,1
